"codigo_grupo","nome_grupo","codigo_classe","nome_classe","codigo_pdm","nome_pdm","codigo_br","nome_item","desc_item","item_suspenso","item_ativo","desc_item_ativo","item_sustentavel","desc_item_sustentavel"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18455","Extrato Medicinal","480315","Extrato Medicinal, Princípio Ativo:Extrato Seco De Senna Alexandrina, Concentração:9 MG/G, Forma Farmacêutica:Geléia","480315 - Extrato Medicinal, Princípio Ativo:Extrato Seco De Senna Alexandrina, Concentração:9 MG/G, Forma Farmacêutica:Geléia",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18455","Extrato Medicinal","480335","Extrato Medicinal, Princípio Ativo:R. Toxicodendron D2, Sulfur D6, Arnica Montana D2, Composição:Sanguinaria Canadensis D4, Dulcamara D2, Concentração:1 Mg + 0,75 Mg + 0,5 Mg + 0,45 Mg + 0,3 MG","480335 - Extrato Medicinal, Princípio Ativo:R. Toxicodendron D2, Sulfur D6, Arnica Montana D2, Composição:Sanguinaria Canadensis D4, Dulcamara D2, Concentração:1 Mg + 0,75 Mg + 0,5 Mg + 0,45 Mg + 0,3 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","8710","Lansoprazol","480345","Lansoprazol, Concentração:15 MG, Características Adicionais 1:Liberação Prolongada","480345 - Lansoprazol, Concentração:15 MG, Características Adicionais 1:Liberação Prolongada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","19931","Lorlatinibe","480346","Lorlatinibe, Concentração:100 MG","480346 - Lorlatinibe, Concentração:100 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","1824","Acetilcisteína","480349","Acetilcisteína, Concentraçao:600 MG, Forma Farmaceutica:Comprimido Efervescente","480349 - Acetilcisteína, Concentraçao:600 MG, Forma Farmaceutica:Comprimido Efervescente",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","1824","Acetilcisteína","480350","Acetilcisteína, Concentraçao:200 MG, Forma Farmaceutica:Comprimido Efervescente","480350 - Acetilcisteína, Concentraçao:200 MG, Forma Farmaceutica:Comprimido Efervescente",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","353","Ácido Acetilsalicílico","480351","Ácido Acetilsalicílico, Composição:Associado À Cafeína, Concentração:650 Mg + 65 MG","480351 - Ácido Acetilsalicílico, Composição:Associado À Cafeína, Concentração:650 Mg + 65 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","1874","Ácido Azeláico","480352","Ácido Azeláico, Concentração:150 MG/G, Forma Farmaceutica:Gel","480352 - Ácido Azeláico, Concentração:150 MG/G, Forma Farmaceutica:Gel",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6171","Diclofenaco","480355","Diclofenaco, Concentração:35 MG","480355 - Diclofenaco, Concentração:35 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","19936","Capmatinibe","480356","Capmatinibe, Concentração:150 MG","480356 - Capmatinibe, Concentração:150 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","19936","Capmatinibe","480357","Capmatinibe, Concentração:200 MG","480357 - Capmatinibe, Concentração:200 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","354","Ácido Fólico","480359","Ácido Fólico, Composição:Associado Ao Ferro Aminoácido Quelato, Concentração:0,5 Mg + 15 MG/ML, Forma Farmaceutica:Solução Oral","480359 - Ácido Fólico, Composição:Associado Ao Ferro Aminoácido Quelato, Concentração:0,5 Mg + 15 MG/ML, Forma Farmaceutica:Solução Oral",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","8752","Lenalidomida","480405","Lenalidomida, Concentração:20 MG","480405 - Lenalidomida, Concentração:20 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","19939","Givosirana","480406","Givosirana, Concentração:189 MG/ML, Forma Farmacêutica:Solução Injetável","480406 - Givosirana, Concentração:189 MG/ML, Forma Farmacêutica:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","10672","Perindopril","480409","Perindopril, Composição:Associado À Indapamida, Concentração:5 Mg + 1,25 MG","480409 - Perindopril, Composição:Associado À Indapamida, Concentração:5 Mg + 1,25 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18302","Ezetimiba","480413","Ezetimiba, Composição:Associado À Rosuvastatina, Concentração:10 Mg + 40 MG","480413 - Ezetimiba, Composição:Associado À Rosuvastatina, Concentração:10 Mg + 40 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18757","Ferro Elementar","480484","Ferro Elementar, Concentração:30 MG","480484 - Ferro Elementar, Concentração:30 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18757","Ferro Elementar","480485","Ferro Elementar, Concentração:60 MG","480485 - Ferro Elementar, Concentração:60 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18757","Ferro Elementar","480486","Ferro Elementar, Concentração:50 MG/ML, Forma Farmacêutica:Suspensão Oral Gotas","480486 - Ferro Elementar, Concentração:50 MG/ML, Forma Farmacêutica:Suspensão Oral Gotas",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18757","Ferro Elementar","480487","Ferro Elementar, Concentração:10 MG/ML, Forma Farmacêutica:Suspensão Oral","480487 - Ferro Elementar, Concentração:10 MG/ML, Forma Farmacêutica:Suspensão Oral",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2606","Ofatumumabe","480507","Ofatumumabe, Concentração:50 MG/ML, Forma Farmacêutica:Solução Injetável, Adicional:Seringa Preenchida Acoplada À Caneta Aplicadora","480507 - Ofatumumabe, Concentração:50 MG/ML, Forma Farmacêutica:Solução Injetável, Adicional:Seringa Preenchida Acoplada À Caneta Aplicadora",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","15398","Multivitaminas","480624","Multivitaminas, Composição De Vitaminas:Vits: B1, B2, B3, B6, B12, Composição De Aminoácidos:Levocarnitina, Levolisina","480624 - Multivitaminas, Composição De Vitaminas:Vits: B1, B2, B3, B6, B12, Composição De Aminoácidos:Levocarnitina, Levolisina",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2036","Ácido Valpróico","480625","Ácido Valpróico, Concentração:500 MG, Forma Farmaceutica:Liberação Entérica","480625 - Ácido Valpróico, Concentração:500 MG, Forma Farmaceutica:Liberação Entérica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","17604","Escitalopram Oxalato","480855","Escitalopram Oxalato, Concentração:5 MG, Forma Farmaceutica:Orodispersível","480855 - Escitalopram Oxalato, Concentração:5 MG, Forma Farmaceutica:Orodispersível",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","17604","Escitalopram Oxalato","480856","Escitalopram Oxalato, Concentração:10 MG, Forma Farmaceutica:Orodispersível","480856 - Escitalopram Oxalato, Concentração:10 MG, Forma Farmaceutica:Orodispersível",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","17604","Escitalopram Oxalato","480857","Escitalopram Oxalato, Concentração:20 MG, Forma Farmaceutica:Orodispersível","480857 - Escitalopram Oxalato, Concentração:20 MG, Forma Farmaceutica:Orodispersível",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","17604","Escitalopram Oxalato","480858","Escitalopram Oxalato, Concentração:15 MG, Forma Farmaceutica:Orodispersível","480858 - Escitalopram Oxalato, Concentração:15 MG, Forma Farmaceutica:Orodispersível",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","1392","Golimumabe","480859","Golimumabe, Concentração:100 MG/ML, Forma Farmacêutica:Solução Injetável, Característica Adicional:Em Seringa Preenchida,Acoplada Á Caneta Aplicadora","480859 - Golimumabe, Concentração:100 MG/ML, Forma Farmacêutica:Solução Injetável, Característica Adicional:Em Seringa Preenchida,Acoplada Á Caneta Aplicadora",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","10422","Paracetamol","480860","Paracetamol, Composição:Associado À Cafeína, Concentração:500 Mg + 65 MG, Forma Farmaceutica:Efervescente","480860 - Paracetamol, Composição:Associado À Cafeína, Concentração:500 Mg + 65 MG, Forma Farmaceutica:Efervescente",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","10422","Paracetamol","480861","Paracetamol, Composição:Associado À Cafeína, Concentração:100 MG/G, Forma Farmaceutica:Pó P/ Preparação Extemporânea","480861 - Paracetamol, Composição:Associado À Cafeína, Concentração:100 MG/G, Forma Farmaceutica:Pó P/ Preparação Extemporânea",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","9572","Dolutegravir","480862","Dolutegravir, Concentração:5 MG, Forma Farmacêutica:P/ Suspensão Oral","480862 - Dolutegravir, Concentração:5 MG, Forma Farmacêutica:P/ Suspensão Oral",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2595","Antígeno","480912","Antígeno, Tipo:Ácaro(Mix), Aplicação*:Oral, Características Adicionais*:Especialmente Manipulado, Aspecto Físico*:Líquido","480912 - Antígeno, Tipo:Ácaro(Mix), Aplicação*:Oral, Características Adicionais*:Especialmente Manipulado, Aspecto Físico*:Líquido",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","14546","Latanoprosta","480913","Latanoprosta, Concentração:0,24 MG/ML, Forma Farmacêutica:Solução Oftálmica","480913 - Latanoprosta, Concentração:0,24 MG/ML, Forma Farmacêutica:Solução Oftálmica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6866","Eritromicina","480987","Eritromicina, Concentraçao:0,5%, Forma Farmaceutica:Pomada Oftálmica, Adicional:Formulação Especialmente Manipulada","480987 - Eritromicina, Concentraçao:0,5%, Forma Farmaceutica:Pomada Oftálmica, Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","19946","Rendesivir","481014","Rendesivir, Concentração:100 MG, Forma Farmacêutica:Pó Liófilo P/ Injetável","481014 - Rendesivir, Concentração:100 MG, Forma Farmacêutica:Pó Liófilo P/ Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","19948","Derisomaltose Férrica","481731","Derisomaltose Férrica, Concentração:100 MG/ML, Forma Farmacêutica:Solução P/ Infusão","481731 - Derisomaltose Férrica, Concentração:100 MG/ML, Forma Farmacêutica:Solução P/ Infusão",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2517","Anfotericina B","481782","Anfotericina B, Concentração:0,05 MG/ML, Forma Farmaceutica:Solução Oftálmica, Adicional:Formulação Especialmente Manipulada","481782 - Anfotericina B, Concentração:0,05 MG/ML, Forma Farmaceutica:Solução Oftálmica, Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4722","Cefalotina Sódica","481783","Cefalotina Sódica, Concentração:50 MG/ML, Forma Farmaceutica:Solução Oftálmica, Adicional:Formulação Especialmente Manipulada","481783 - Cefalotina Sódica, Concentração:50 MG/ML, Forma Farmaceutica:Solução Oftálmica, Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4723","Cefazolina Sódica","481784","Cefazolina Sódica, Concentração:50 MG/ML, Forma Farmaceutica:Solução Oftálmica, Adicional:Formulação Especialmente Manipulada","481784 - Cefazolina Sódica, Concentração:50 MG/ML, Forma Farmaceutica:Solução Oftálmica, Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","14707","Gentamicina","481785","Gentamicina, Concentração:1 MG/ML, Forma Farmaceutica:Solução Oftálmica, Característica Adicional:Formulação Especialmente Manipulada","481785 - Gentamicina, Concentração:1 MG/ML, Forma Farmaceutica:Solução Oftálmica, Característica Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","1731","Acetato De Zinco","481786","Acetato De Zinco, Concentração:10 MG/ML, Forma Farmaceutica:Xarope, Característica Adicional:Formulação Especialmente Manipulada","481786 - Acetato De Zinco, Concentração:10 MG/ML, Forma Farmaceutica:Xarope, Característica Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18934","Permanganato De Potássio","481787","Permanganato De Potássio, Concentração:1: 20.000, Forma Farmacêutica:Solução Tópica, Adicional:Formulação Especialmente Manipulada","481787 - Permanganato De Potássio, Concentração:1: 20.000, Forma Farmacêutica:Solução Tópica, Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18934","Permanganato De Potássio","482009","Permanganato De Potássio, Concentração:1: 40.000, Forma Farmacêutica:Solução Tópica, Adicional:Formulação Especialmente Manipulada","482009 - Permanganato De Potássio, Concentração:1: 40.000, Forma Farmacêutica:Solução Tópica, Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18934","Permanganato De Potássio","482010","Permanganato De Potássio, Concentração:1: 60.000, Forma Farmacêutica:Solução Tópica, Adicional:Formulação Especialmente Manipulada","482010 - Permanganato De Potássio, Concentração:1: 60.000, Forma Farmacêutica:Solução Tópica, Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18934","Permanganato De Potássio","482011","Permanganato De Potássio, Concentração:1: 80.000, Forma Farmacêutica:Solução Tópica, Adicional:Formulação Especialmente Manipulada","482011 - Permanganato De Potássio, Concentração:1: 80.000, Forma Farmacêutica:Solução Tópica, Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5077","Clindamicina","482013","Clindamicina, Concentração:15 MG/ML, Forma Farmaceutica:Solução Oral, Característica Adicional:Formulação Especialmente Manipulada","482013 - Clindamicina, Concentração:15 MG/ML, Forma Farmaceutica:Solução Oral, Característica Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5116","Cloreto De Potássio","482014","Cloreto De Potássio, Concentração:19,1%, Forma Farmaceutica:Xarope, Características Adicionais 1:Formulação Especialmente Manipulada","482014 - Cloreto De Potássio, Concentração:19,1%, Forma Farmaceutica:Xarope, Características Adicionais 1:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","14597","Petrolato","482015","Petrolato, Composição:Associado À Uréia, Concentração:10% + 20%, Forma Farmacêutica:Pomada, Adicional:Formulação Especialmente Manipulada","482015 - Petrolato, Composição:Associado À Uréia, Concentração:10% + 20%, Forma Farmacêutica:Pomada, Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","14597","Petrolato","482016","Petrolato, Composição:Associado À Uréia, Concentração:20% + 10%, Forma Farmacêutica:Pomada, Adicional:Formulação Especialmente Manipulada","482016 - Petrolato, Composição:Associado À Uréia, Concentração:20% + 10%, Forma Farmacêutica:Pomada, Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18455","Extrato Medicinal","482020","Extrato Medicinal, Princípio Ativo:Própolis, Concentração:11%, Forma Farmacêutica:Solução Oral - Gotas","482020 - Extrato Medicinal, Princípio Ativo:Própolis, Concentração:11%, Forma Farmacêutica:Solução Oral - Gotas",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2025","Ácido Salicílico","482023","Ácido Salicílico, Concentração:3%, Forma Farmacêutica:Pomada, Característica Adicional:Formulação Especialmente Manipulada","482023 - Ácido Salicílico, Concentração:3%, Forma Farmacêutica:Pomada, Característica Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","19892","Lubiprostona","482168","Lubiprostona, Concentração:24 MCG","482168 - Lubiprostona, Concentração:24 MCG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","1631","Colecalciferol","482169","Colecalciferol, Concentração:14.000 UI","482169 - Colecalciferol, Concentração:14.000 UI",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","10243","Oxicodona Cloridrato","482178","Oxicodona Cloridrato, Concentração:10 MG/ML, Forma Farmacêutica:Injetável","482178 - Oxicodona Cloridrato, Concentração:10 MG/ML, Forma Farmacêutica:Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18503","Trastuzumabe","482179","Trastuzumabe, Concentração:100 MG, Forma Farmacêutica:Pó Liofilo Injetável","482179 - Trastuzumabe, Concentração:100 MG, Forma Farmacêutica:Pó Liofilo Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18474","Macrogol","482240","Macrogol, Composição:Associado Ao Propilenoglicol E Hidroxipropilguar, Concentração:4 Mg/Ml + 3 Mg/Ml + 1,8 MG/ML, Forma Farmacêutica:Solução Oftálmica","482240 - Macrogol, Composição:Associado Ao Propilenoglicol E Hidroxipropilguar, Concentração:4 Mg/Ml + 3 Mg/Ml + 1,8 MG/ML, Forma Farmacêutica:Solução Oftálmica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
